n,h_a,h_b,method,reps,limit_coverage,limit_mcse,limit_reps,coverage,mcse,failures,conditional_coverage,T_q025,T_q50,T_q975,T_q025_mcse,T_q50_mcse,T_q975_mcse,T_sd
300,96.0,0.0,emp,50000,0.949884,0.00021818429490685174,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.021095266423827,-0.005045222042312891,1.9736606546712252,0.01133802694595928,0.0076029416773719175,0.010293036692279508,1.0182751361427549
300,96.0,0.0,G,50000,0.949884,0.00021818429490685174,1000000,0.94782,0.000994557666503054,0,0.94782,-1.9947872625854095,-0.005168001594008558,1.9575730764876038,0.011933581428918911,0.007594660339227508,0.012006393469240905,1.0089864452693376
300,96.0,0.25,emp,50000,0.949873,0.00021820697484498526,1000000,0.94552,0.0010150066955444182,0,0.94552,-2.0204844538703464,-0.004715258952580231,1.9732746357137918,0.011410812902125277,0.007515585350634191,0.010121771857158814,1.0182718004776192
300,96.0,0.25,G,50000,0.949873,0.00021820697484498526,1000000,0.94774,0.000995277774292182,0,0.94774,-1.99579190177287,-0.004696439565657589,1.9573463725076823,0.012157988464347406,0.007517396053915308,0.011875462866697013,1.0089851312382467
300,96.0,0.5,emp,50000,0.949866,0.0002182214060169167,1000000,0.94548,0.0010153577655191298,0,0.94548,-2.020291611219007,-0.004851393027054278,1.9731556969193333,0.011704985600645404,0.007361872083509321,0.010073912552310622,1.0182682887478567
300,96.0,0.5,G,50000,0.949866,0.0002182214060169167,1000000,0.9478,0.0009947377543855467,0,0.9478,-1.9964811821779365,-0.004968266534313241,1.9568067273450278,0.012383713019333381,0.007453739156314332,0.011789102857026989,1.0089836261175025
300,96.0,1.0,emp,50000,0.949871,0.000218211098157266,1000000,0.94556,0.0010146554725619927,0,0.94556,-2.019873523548718,-0.004547603279501851,1.9734030067636437,0.012083688393107122,0.007331831188859472,0.009857114181340637,1.018260738115724
300,96.0,1.0,G,50000,0.949871,0.000218211098157266,1000000,0.94798,0.0009931154978148307,0,0.94798,-1.9965454800295919,-0.004495665326391028,1.9559679679714985,0.012656908865764349,0.007448943726028706,0.011960783864604977,1.0089800429409326
300,96.0,2.0,emp,50000,0.9499,0.00021815130070664267,1000000,0.9458,0.0010125449125841285,0,0.9458,-2.021699884606727,-0.0051879948738935925,1.9708940403689565,0.012433458047578401,0.007289671802605849,0.00964245454158576,1.0182435364883782
300,96.0,2.0,G,50000,0.9499,0.00021815130070664267,1000000,0.94826,0.0009905854067166547,0,0.94826,-1.994977131448393,-0.005187872182327432,1.9541225957798773,0.012864937193714473,0.007269434459989617,0.01189857413428198,1.0089705884144138
300,96.0,3.0,emp,50000,0.949865,0.00021822346751667208,1000000,0.94586,0.0010120164069816256,0,0.94586,-2.0198620804733096,-0.005222016724718331,1.969797462019816,0.012588763194555347,0.0072387127136820315,0.009873699398199518,1.0182235532926698
300,96.0,3.0,G,50000,0.949865,0.00021822346751667208,1000000,0.94826,0.0009905854067166547,0,0.94826,-1.9954074073521562,-0.0053052487493390685,1.9550526040180876,0.012724936076097152,0.0071619142006869516,0.01165234336266773,1.0089580929929578
300,96.0,4.0,emp,50000,0.949835,0.00021828530132603983,1000000,0.94582,0.0010123687826083933,0,0.94582,-2.0191557706376098,-0.005448507636479232,1.9694676776033835,0.012812874852470183,0.007464384466348594,0.009781064813555954,1.0182008158202973
300,96.0,4.0,G,50000,0.949835,0.00021828530132603983,1000000,0.94812,0.0009918514566203958,0,0.94812,-1.9928300548479998,-0.005558848788217798,1.952876275113167,0.013245386937715159,0.0073881664565505645,0.01137918313755868,1.0089425735475892
300,96.0,6.0,emp,50000,0.949931,0.00021808735689856032,1000000,0.94598,0.0010109583532470561,0,0.94598,-2.0174168776831656,-0.006735888001784122,1.9706898711594458,0.012872540553574776,0.007345038444327906,0.009526306195283937,1.0181472127396383
300,96.0,6.0,G,50000,0.949931,0.00021808735689856032,1000000,0.94818,0.000991309110217393,0,0.94818,-1.9915679412680956,-0.0066296210904103516,1.9549519795597745,0.01371467410809157,0.007256509634625501,0.011445066877292045,1.0089025574901256
300,96.0,8.0,emp,50000,0.949929,0.00021809148300426585,1000000,0.94618,0.0010091918311203275,0,0.94618,-2.01280219447103,-0.006297647924767598,1.9714963409848745,0.013186932132504455,0.007294620670810712,0.010053792342059668,1.018083045499891
300,96.0,8.0,G,50000,0.949929,0.00021809148300426585,1000000,0.94818,0.000991309110217393,0,0.94818,-1.9922886960697939,-0.006410797961215901,1.953305049619198,0.013839089743960217,0.007250054434339212,0.010899316026732511,1.0088507835155818
300,96.0,12.0,emp,50000,0.950011,0.00021792223355821214,1000000,0.94592,0.0010114875540509632,0,0.94592,-2.0146717666633553,-0.0047052389416844375,1.9706102822762277,0.013386709885755663,0.0074616985717676585,0.011060264425846428,1.0179246551014731
300,96.0,12.0,G,50000,0.950011,0.00021792223355821214,1000000,0.94864,0.0009871387987512188,0,0.94864,-1.9931916839137094,-0.004731822427828497,1.9513805557723494,0.013917689916106918,0.007399312068036695,0.010401205332884677,1.0087133430977273
300,96.0,16.0,emp,50000,0.950055,0.00021783134984432341,1000000,0.94646,0.0010067121574710422,0,0.94646,-2.010375405902413,-0.004864110588862767,1.9679527746870438,0.013672884382233524,0.007280351572010628,0.01048514167055925,1.0177295451749313
300,96.0,16.0,G,50000,0.950055,0.00021783134984432341,1000000,0.94842,0.000989136023001892,0,0.94842,-1.9976305119853368,-0.004503776349507354,1.9514069452870182,0.013345278735725347,0.007322634212506332,0.009767567529084743,1.0085337529560887
300,96.0,24.0,emp,50000,0.950014,0.00021791603842764758,1000000,0.94664,0.0010051140273620697,0,0.94664,-2.010838079404565,-0.005302938348429761,1.9640783321865747,0.013542275583921612,0.007742950240909807,0.009992268870494767,1.0172486008013504
300,96.0,24.0,G,50000,0.950014,0.00021791603842764758,1000000,0.94792,0.0009936566167444367,0,0.94792,-1.9986706278195334,-0.0052832658991137545,1.9533165712240146,0.012648231191983333,0.007640864192465303,0.010367474496337788,1.0080669850724278
300,96.0,32.0,emp,50000,0.949915,0.0002181203630452692,1000000,0.94608,0.001010075577370327,0,0.94608,-2.013468293748473,-0.00738639881585011,1.9688760501101117,0.013365859158962528,0.007580471864114607,0.00907301310177446,1.0166829031597022
300,96.0,32.0,G,50000,0.949915,0.0002181203630452692,1000000,0.94878,0.0009858652199971358,0,0.94878,-1.995400889991666,-0.007104993957473674,1.9466436641112084,0.013549921505163404,0.007511457367092663,0.011822238676831453,1.0074941711111665
300,96.0,48.0,emp,50000,0.949841,0.00021827293629536382,1000000,0.9464,0.0010072441610652302,0,0.9464,-2.0169462623571732,-0.008787592978673164,1.9601566834346889,0.015197744920706076,0.007657252179367993,0.010746079035012497,1.0154646632872921
300,96.0,48.0,G,50000,0.949841,0.00021827293629536382,1000000,0.9486,0.0009875023037947811,0,0.9486,-1.9982341562733172,-0.008771439498260977,1.943278714810349,0.014668813096639819,0.007531752333417898,0.01069029873261667,1.0062148182674575
300,96.0,64.0,emp,50000,0.949635,0.00021869697477331504,1000000,0.94642,0.0010070668657045565,0,0.94642,-2.016764166484619,-0.009663210838002647,1.9567886015082365,0.015395269189554073,0.006780291245236871,0.011391359741707578,1.0143372708810623
300,96.0,64.0,G,50000,0.949635,0.00021869697477331504,1000000,0.94954,0.0009789156082114531,0,0.94954,-1.9972470020087782,-0.009588861021275112,1.9341245250473686,0.014536981164042301,0.006682776723317685,0.01012260240084174,1.0049988766735485
300,96.0,96.0,emp,50000,0.94966,0.0002186455679861818,1000000,0.94744,0.0009979724084362258,0,0.94744,-2.002727408485559,-0.01620441649079075,1.9538016737800319,0.01369351481728795,0.00602685715654359,0.012219766903847408,1.0127445571587534
300,96.0,96.0,G,50000,0.94966,0.0002186455679861818,1000000,0.94966,0.0009778127059923087,0,0.94966,-1.991222750279192,-0.016009624665003823,1.9322037163609773,0.012417879185161053,0.005932629659643829,0.013302989183756875,1.0032497507207025
300,96.0,128.0,emp,50000,0.949796,0.00021836565294020035,1000000,0.94726,0.0009995848378201823,0,0.94726,-2.0130763790267077,-0.01394209962149949,1.9548623818822124,0.01469131263972676,0.005782078731943018,0.011902796520072225,1.0119358574231212
300,96.0,128.0,G,50000,0.949796,0.00021836565294020035,1000000,0.9494,0.0009802003876759077,0,0.9494,-1.9942501174791198,-0.013970808081242219,1.9375887065789708,0.012545756935258843,0.00571340937577019,0.010508233791718564,1.0023436233883318
300,96.0,192.0,emp,50000,0.949827,0.0002183017866876037,1000000,0.94782,0.000994557666503054,0,0.94782,-2.0073843544434706,-0.008884285884684543,1.95075868642516,0.013343619237618277,0.00488384520962541,0.012323448102030694,1.0114359791597836
300,96.0,192.0,G,50000,0.949827,0.0002183017866876037,1000000,0.9503,0.0009719044191688807,0,0.9503,-1.97617757130405,-0.008656761975701378,1.9339736788580848,0.012262253941064078,0.004906658707537074,0.011878312151470788,1.0017420626266613
300,96.0,256.0,emp,50000,0.949793,0.00021837183232047123,1000000,0.94734,0.0009988686039715136,0,0.94734,-2.0029271026669275,-0.006667757139714004,1.9673051222046458,0.01411354230586268,0.005241404239837385,0.014175328768046133,1.0113967756186542
300,96.0,256.0,G,50000,0.949793,0.00021837183232047123,1000000,0.95018,0.0009730155969972935,0,0.95018,-1.9746704428697242,-0.006493204790280434,1.9433950308656667,0.012092244562919744,0.0051829776204799045,0.012459135520833758,1.001645751055783
300,96.0,512.0,emp,50000,0.949726,0.00021850978221580843,1000000,0.94666,0.0010049362606653226,0,0.94666,-2.005793834384044,-0.005451266680964781,1.9667341244029106,0.014966024927268748,0.005488624029859666,0.013579777447413288,1.011597548880955
300,96.0,512.0,G,50000,0.949726,0.00021850978221580843,1000000,0.9488,0.0009856831133787372,0,0.9488,-1.982260610221765,-0.005469984392048837,1.9552026376673373,0.012504149469270675,0.00549567624827967,0.01211887387630051,1.0017377929417468
300,96.0,1024.0,emp,50000,0.949703,0.0002185571133388251,1000000,0.94624,0.0010086611165302252,0,0.94624,-2.008125579519341,-0.0039947633074460635,1.9713886768223592,0.014734031495788908,0.005336058486938767,0.012309497216255681,1.0117593746542157
300,96.0,1024.0,G,50000,0.949703,0.0002185571133388251,1000000,0.9492,0.0009820321786988444,0,0.9492,-1.984806179510241,-0.003949865831788996,1.9556430743799258,0.01343576857406103,0.0052107529375461665,0.0126963513911717,1.001831871930673
300,96.0,2048.0,emp,50000,0.949627,0.00021871342178979324,1000000,0.94606,0.0010102522100940933,0,0.94606,-2.009644763612592,-0.0038282585009986403,1.9725037969807577,0.015379995236857614,0.005503054506302146,0.010777441163799134,1.0118401160211064
300,96.0,2048.0,G,50000,0.949627,0.00021871342178979324,1000000,0.94882,0.0009855009649919172,0,0.94882,-1.9826875352148932,-0.003731787747467647,1.9556034053927425,0.01285127578327044,0.005427658439072656,0.011283437984580398,1.0018760687088588
300,96.0,4096.0,emp,50000,0.94955,0.00021887164617647486,1000000,0.94634,0.001007775812370986,0,0.94634,-2.011385868804709,-0.0031471532054683808,1.9707704046297172,0.015481692769713382,0.005596536396559921,0.011596717409507906,1.0118787413683368
300,96.0,4096.0,G,50000,0.94955,0.00021887164617647486,1000000,0.94894,0.000984407196235379,0,0.94894,-1.9832743316142063,-0.0028617303284545546,1.9588091663897436,0.012574579241161782,0.005629898573930328,0.011308336151572267,1.0018960088728508
300,96.0,8192.0,emp,50000,0.949485,0.00021900510216659334,1000000,0.9464,0.0010072441610652302,0,0.9464,-2.009720746839505,-0.0025961556161898615,1.971570171152379,0.014892189363374313,0.005509639597928032,0.011731356545023025,1.0118974564722407
300,96.0,8192.0,G,50000,0.949485,0.00021900510216659334,1000000,0.949,0.0009838597461020553,0,0.949,-1.9842889989338088,-0.002671059448042383,1.9595270587765634,0.012488492106890457,0.005590020733194672,0.011076919781187364,1.00190532025224
300,128.0,0.0,emp,50000,0.949863,0.00021822759044401327,1000000,0.9453,0.001016935691182092,0,0.9453,-2.0213902769338943,-0.005045219487124804,1.9740791079485436,0.011339710575860121,0.007602945701765054,0.010296132613880246,1.018351870466781
300,128.0,0.0,G,50000,0.949863,0.00021822759044401327,1000000,0.9478,0.0009947377543855467,0,0.9478,-1.995008323569951,-0.005168001597643585,1.9577616767623391,0.011938102430639655,0.007594661010265154,0.012010289007769693,1.009059658020169
300,128.0,0.25,emp,50000,0.949857,0.00021823995864873153,1000000,0.94548,0.0010153577655191298,0,0.94548,-2.0213840806828665,-0.004608641659413089,1.9739404590543945,0.011388445839055353,0.00755967040838941,0.010160758121168468,1.0183492343036236
300,128.0,0.25,G,50000,0.949857,0.00021823995864873153,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.9961355202129187,-0.004607923452187868,1.9575894664540552,0.012099802096151364,0.007526986738129113,0.011908606316360952,1.0090585143019308
300,128.0,0.5,emp,50000,0.949855,0.0002182440811912204,1000000,0.9455,0.0010151822496478155,0,0.9455,-2.0215156139830905,-0.004844698230088554,1.9737258459916283,0.01158916150058557,0.007420645484973476,0.010079839479636053,1.0183464924325405
300,128.0,0.5,G,50000,0.949855,0.0002182440811912204,1000000,0.94772,0.0009954576997542387,0,0.94772,-1.9969583083629798,-0.004776933777854154,1.9571554969892007,0.012262852986252763,0.007465868791440676,0.011818497718687947,1.0090572565347793
300,128.0,1.0,emp,50000,0.94985,0.00021825438712658223,1000000,0.94554,0.0010148311031890967,0,0.94554,-2.0202030271736335,-0.0048575855730036725,1.9745586764353409,0.011908005563481225,0.007309674171626178,0.010038920422775814,1.018340692007301
300,128.0,1.0,G,50000,0.94985,0.00021825438712658223,1000000,0.9478,0.0009947377543855467,0,0.9478,-1.9975270577222264,-0.004718172038418447,1.956562429593966,0.012636488722112552,0.007467192825349746,0.011889676245923624,1.009054399016689
300,128.0,2.0,emp,50000,0.949866,0.0002182214060169167,1000000,0.94578,0.001012721004028257,0,0.94578,-2.021163075110692,-0.004974458373275011,1.9730852004305444,0.012303072177013642,0.007402068049009577,0.009670751542982027,1.018327827932454
300,128.0,2.0,G,50000,0.949866,0.0002182214060169167,1000000,0.9481,0.0009920321567368667,0,0.9481,-1.9957341253050973,-0.004939674057671149,1.9547500129523128,0.012732241031827319,0.007371160611011873,0.01191160505727135,1.009047317624573
300,128.0,3.0,emp,50000,0.949875,0.00021820285143645576,1000000,0.94574,0.001013073071402058,0,0.94574,-2.0208266166193587,-0.004813078206158899,1.970285130160941,0.01239479087518917,0.00718833182547667,0.009511217975490118,1.0183132873405436
300,128.0,3.0,G,50000,0.949875,0.00021820285143645576,1000000,0.94822,0.000990947340679615,0,0.94822,-1.995200414127358,-0.0047583143486162535,1.9548843714951674,0.012979173131289264,0.007156302163845258,0.011776786955676018,1.0090384185780625
300,128.0,4.0,emp,50000,0.949846,0.00021826263144203139,1000000,0.94582,0.0010123687826083933,0,0.94582,-2.019656922022175,-0.005189953868829116,1.970262320103366,0.012620517379323007,0.007239785603076952,0.009835444703896802,1.0182970812340009
300,128.0,4.0,G,50000,0.949846,0.00021826263144203139,1000000,0.94824,0.0009907663942625429,0,0.94824,-1.995284607874981,-0.0051988929761260395,1.9556401434746304,0.012720857335146584,0.007157821664798536,0.011657664690077323,1.009027708602906
300,128.0,6.0,emp,50000,0.949844,0.00021826675345549073,1000000,0.94572,0.001013249047371869,0,0.94572,-2.016174101631326,-0.005010874740594969,1.9720297158384181,0.01289513114649446,0.007554886378674094,0.00954576639286973,1.0182597258299333
300,128.0,6.0,G,50000,0.949844,0.00021826675345549073,1000000,0.94816,0.0009914899333830877,0,0.94816,-1.9916482336235675,-0.004924215923317779,1.9532218596766142,0.013533339242563886,0.007429885487573453,0.011145081211532496,1.00900089262889
300,128.0,8.0,emp,50000,0.949927,0.0002180956090135701,1000000,0.94594,0.0010113111924625376,0,0.94594,-2.0169301562687454,-0.006694635717469262,1.9715391746498114,0.01285007166288082,0.007348700392917908,0.009504377958242178,1.0182158866098505
300,128.0,8.0,G,50000,0.949927,0.0002180956090135701,1000000,0.94814,0.0009916707155099421,0,0.94814,-1.990894194040943,-0.006537968283707134,1.9558202081364473,0.013708864819003264,0.007268583760639324,0.01145936524153689,1.008966962627209
300,128.0,12.0,emp,50000,0.949941,0.0002180667249238177,1000000,0.94628,0.001008307111945562,0,0.94628,-2.0140413511852078,-0.005625648344594632,1.9717145672304714,0.0129155346134644,0.007208917227897684,0.010444902818496263,1.0181093954153368
300,128.0,12.0,G,50000,0.949941,0.0002180667249238177,1000000,0.94836,0.0009896798512650444,0,0.94836,-1.9923579610668354,-0.005509422710561267,1.9542128465602941,0.014112430751093466,0.007180862226327747,0.010512093734935972,1.0088782829590748
300,128.0,16.0,emp,50000,0.950001,0.00021794288242335424,1000000,0.94598,0.0010109583532470561,0,0.94598,-2.0133420883400475,-0.004284662304532515,1.9718215464895872,0.01344367567338386,0.007474423774486864,0.010961508939062992,1.0179791397936089
300,128.0,16.0,G,50000,0.950001,0.00021794288242335424,1000000,0.94864,0.0009871387987512188,0,0.94864,-1.991774476019766,-0.004328139835562742,1.953504294286589,0.013886356996399235,0.007397796227352071,0.01038565152641097,1.0087629977895978
